Item,Buy in rain,Cost,Initial price,Base price,Hot price,Cold Price,Initial price profit,Base price profit,"Lowest price (base, hot, cold)",Lowest price profit,"Highest price (base, hot, cold)",Highest price profit
Balloon,No,0.30,0.90,1.40,1.40,1.40,0.60,1.10,1.40,1.10,1.40,1.10
Beef Noodles,Yes,0.70,1.50,1.70,1.70,2.00,0.80,1.00,1.70,1.00,2.00,1.30
Burger,Yes,0.50,1.50,1.90,1.90,2.20,1.00,1.40,1.90,1.40,2.20,1.70
Candyfloss,No,0.30,0.80,0.90,0.90,0.60,0.50,0.60,0.60,0.30,0.90,0.60
Chicken,Yes,0.50,1.50,1.90,1.90,2.20,1.00,1.40,1.90,1.40,2.20,1.70
Chocolate,Yes,0.40,1.20,1.30,1.30,2.00,0.80,0.90,1.30,0.90,2.00,1.60
Coffee,Yes,0.30,1.20,1.10,1.50,2.00,0.90,0.80,1.10,0.80,2.00,1.70
Cookie,Yes,0.40,0.70,0.80,0.80,0.80,0.30,0.40,0.80,0.40,0.80,0.40
Donut,Yes,0.40,0.70,0.80,0.70,1.00,0.30,0.40,0.70,0.30,1.00,0.60
Drink,Yes,0.30,1.20,1.20,2.00,1.00,0.90,0.90,1.00,0.70,2.00,1.70
Fried Rice Noodles,Yes,0.60,1.50,1.70,1.70,2.00,0.90,1.10,1.70,1.10,2.00,1.40
Fries / Chips,Yes,0.40,1.50,1.60,1.60,1.80,1.10,1.20,1.60,1.20,1.80,1.40
Fruit Juice,Yes,0.40,1.20,1.10,1.90,1.10,0.80,0.70,1.10,0.70,1.90,1.50
Funnel Cake,Yes,0.50,1.20,1.30,1.10,1.40,0.70,0.80,1.10,0.60,1.40,0.90
Hat,Yes,0.90,1.50,2.70,3.20,2.40,0.60,1.80,2.40,1.50,3.20,2.30
Hot Dog,Yes,0.50,1.00,1.70,1.70,2.00,0.50,1.20,1.70,1.20,2.00,1.50
Ice Cream,No,0.40,0.90,1.00,1.50,0.60,0.50,0.60,0.60,0.20,1.50,1.10
Iced Tea,Yes,0.30,1.10,1.00,2.00,1.00,0.80,0.70,1.00,0.70,2.00,1.70
Lemonade,Yes,0.40,1.20,1.10,2.10,1.00,0.80,0.70,1.00,0.60,2.10,1.70
Map,Yes,0.10,0.60,0.70,0.70,0.80,0.50,0.60,0.70,0.60,0.80,0.70
Meatball Soup,Yes,0.50,1.50,1.40,1.40,1.60,1.00,0.90,1.40,0.90,1.60,1.10
Photo,Yes,0.20,2.00,3.00,3.00,3.00,1.80,2.80,3.00,2.80,3.00,2.80
Pizza,Yes,0.60,1.60,2.10,2.10,2.50,1.00,1.50,2.10,1.50,2.50,1.90
Popcorn,Yes,0.50,1.20,1.30,1.30,1.10,0.70,0.80,1.10,0.60,1.30,0.80
Pretzel,Yes,0.50,1.10,1.10,1.10,1.10,0.60,0.60,1.10,0.60,1.10,0.60
Roast Sausage,Yes,0.50,1.50,1.60,1.60,2.00,1.00,1.10,1.60,1.10,2.00,1.50
Soybean Milk,Yes,0.40,1.20,1.00,1.40,1.00,0.80,0.60,1.00,0.60,1.40,1.00
Su Jongkwa,Yes,0.30,1.20,1.10,1.40,1.10,0.90,0.80,1.10,0.80,1.40,1.10
Sub Sandwich,Yes,0.50,1.50,1.90,1.90,1.70,1.00,1.40,1.70,1.20,1.90,1.40
Sunglasses,No,0.80,1.50,1.50,2.00,1.20,0.70,0.70,1.20,0.40,2.00,1.20
Tentacle,Yes,1.10,1.50,2.20,2.00,1.80,0.40,1.10,1.80,0.70,2.20,1.10
Toffee Apple,Yes,0.40,0.70,1.00,1.00,1.00,0.30,0.60,1.00,0.60,1.00,0.60
Toy,Yes,1.50,2.50,3.00,3.00,3.00,1.00,1.50,3.00,1.50,3.00,1.50
T-shirt,Yes,2.00,3.00,3.70,3.70,3.70,1.00,1.70,3.70,1.70,3.70,1.70
Umbrella,Yes,2.00,2.50,3.50,2.50,5.00,0.50,1.50,2.50,0.50,5.00,3.00
Wonton Soup,Yes,0.40,1.50,1.30,1.30,1.50,1.10,0.90,1.30,0.90,1.50,1.10
